"Qty";"Value";"Device";"Footprint Name";"Parts";"Detailed Description";"CATEGORY";"COPYRIGHT";"DATASHEET";"DESCRIPTION";"MANUFACTURER";"MANUFACTURER_PART_NUMBER";"MFR_NAME";"MPN";"OPERATING_TEMPERATURE";"PACKAGE_SIZE";"PACKAGE_TYPE";"PARTREV";"PART_STATUS";"PITCH";"POPULARITY";"ROHS";"SERIES";"SPICEPREFIX";"STANDARD";"SUBCATEGORY";"THERMALLOSS";"TP_SIGNAL_NAME";"TYPE";"VENDOR";
"1";"";"PINHD-1X3";"1X03";"JP1";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"92";"";"";"";"";"";"";"";"";"";
"3";"0.1uF";"C-USC0603";"C0603";"C1, C2, C4";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"37";"";"";"C";"";"";"";"";"";"";
"1";"1uF";"C-USC0603";"C0603";"C3";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"37";"";"";"C";"";"";"";"";"";"";
"2";"200";"R-US_R0603";"R0603";"R1, R2";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"77";"";"";"R";"";"";"";"";"";"";
"1";"B3B-XH-A";"B3B-XH-A";"B3B-XH-A";"J3";"XH Connector Top Entry - 3POS";"Connectors";"";"https://www.jst-mfg.com/product/pdf/eng/eXH.pdf";"Connector Header Through Hole 3 position 0.098" (2.50mm)";"JST Sales America Inc.";"";"";"B3B-XH-A";"-25°C ~ 85°C";"NA";"Through Hole";"";"Active";"0.098" (2.50mm) ";"";"Compliant";"XH";"";"";"Rectangular Connectors ";"";"";"Male Headers";"";
"1";"B4B-XH-A";"B4B-XH-A";"B4B-XH-A";"J2";"XH Connector Top Entry - 4POS";"Connectors";"";"https://www.jst-mfg.com/product/pdf/eng/eXH.pdf";"Connector Header Through Hole 4 position 0.098" (2.50mm)";"JST Sales America Inc.";"";"";"B4B-XH-A";"-25°C ~ 85°C";"NA";"Through Hole";"";"Active";"0.098" (2.50mm) ";"";"Compliant";"XH";"";"";"Rectangular Connectors ";"";"";"Male Headers";"";
"1";"BK-912-TR";"BK-912-TR";"MPD_BK-912-TR";"BT1";"Holder Coin Cell 20mm Smd";"";"";"";"";"MPD";"";"";"";"";"";"";"H";"";"";"";"";"";"";"Manufacturer Recommendations";"";"";"";"";"";
"1";"FTSH-107-01-L-DV-A-TR";"FTSH-107-01-L-DV-A-TR";"SAMTEC_FTSH-107-01-L-DV-A-TR";"J1";"";"";"";"";"";"Samtec";"";"";"";"";"";"";"R";"";"";"";"";"";"";"Manufacturer Recommendations";"";"";"";"";"";
"1";"STM32L432KX";"STM32L432KX";"UFQFPN32-5X5MM";"U1";"";"";"";"";"";"";"STM32L432KX";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"STMicroelectronics";
"1";"TG-3541CE_32.7680KXB3TG-3541CE_32.7680KXB3_EPS";"TG-3541CE_32.7680KXB3TG-3541CE_32.7680KXB3_EPS";"TG-3541CE_32.7680KXB3_EPS";"XTAL1";"";"";"Copyright (C) 2023 Ultra Librarian. All rights reserved.";"";"";"";"TG-3541CE 32.7680KXB3";"Epson";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"TPB1,27";"TPB1,27";"B1,27";"TP1, TP2";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"";"";"";"";"";"";"";
"1";"TSL237";"TSL237";"TSL237";"U$1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
